time,open,high,low,close,VWAP,Upper Band #1,Lower Band #1,Upper Band #2,Lower Band #2,Upper Band #3,Lower Band #3,Volume,RSI,RSI-based MA,Histogram,MACD,Signal,ATR
2025-05-20T01:34:00-04:00,5971.75,5971.75,5969.25,5969.25,5975.894112,5984.385134,5967.40309,5992.876155,5958.912069,6001.367177,5950.421047,622,46.55588728,69.20333005,-0.115603989,2.660235165,2.775839154,1.422518814
2025-05-20T01:36:00-04:00,5969.75,5971.5,5969.25,5971.25,5975.84855,5984.31644,5967.380661,5992.78433,5958.912771,6001.252219,5950.444881,714,54.07051488,67.90987049,-0.203323098,2.521685281,2.725008379,1.481624613
2025-05-20T01:38:00-04:00,5971.25,5972,5971,5971.25,5975.832702,5984.289576,5967.375828,5992.74645,5958.918953,6001.203325,5950.462079,294,54.07051488,66.44773149,-0.264939177,2.393834409,2.658773585,1.447222855
2025-05-20T01:40:00-04:00,5971.25,5971.25,5969.75,5969.75,5975.824701,5984.278151,5967.37125,5992.731602,5958.9178,6001.185052,5950.464349,118,48.17816561,64.87054234,-0.44421313,2.103507172,2.547720303,1.450992651
2025-05-20T01:42:00-04:00,5969.75,5969.75,5968.5,5968.75,5975.805606,5984.254916,5967.356296,5992.704226,5958.906986,6001.153536,5950.457676,231,44.68228363,62.50436186,-0.646049731,1.740158139,2.38620787,1.436636033
2025-05-20T01:44:00-04:00,5968.75,5968.75,5967,5967.25,5975.774867,5984.222971,5967.326764,5992.671074,5958.878661,6001.119177,5950.430558,313,39.99435354,59.93810742,-0.89910918,1.262321394,2.161430575,1.459019174
2025-05-20T01:46:00-04:00,5967.5,5967.5,5966,5966.25,5975.744359,5984.194983,5967.293735,5992.645607,5958.843111,6001.096231,5950.392487,276,37.19280517,57.30976373,-1.127858434,0.751607532,1.879465966,1.461946375
2025-05-20T01:48:00-04:00,5966.25,5966.5,5965.25,5965.5,5975.712728,5984.168623,5967.256833,5992.624518,5958.800938,6001.080413,5950.345043,264,35.20120168,54.39800203,-1.306849284,0.245904361,1.552753645,1.446807349
2025-05-20T01:50:00-04:00,5965.5,5965.75,5964.75,5964.75,5975.689206,5984.150495,5967.227918,5992.611783,5958.766629,6001.073072,5950.305341,185,33.28192718,51.62982955,-1.444342325,-0.252674261,1.191668064,1.414892538
2025-05-20T01:52:00-04:00,5965,5965,5963.25,5963.5,5975.633287,5984.113176,5967.153397,5992.593065,5958.673508,6001.072955,5950.193619,399,30.31522573,48.92126025,-1.593148889,-0.799768047,0.793380842,1.438828785
2025-05-20T01:54:00-04:00,5963.5,5964,5962.5,5962.5,5975.554225,5984.066044,5967.042406,5992.577863,5958.530587,6001.089682,5950.018768,529,28.15316784,45.93625758,-1.718180623,-1.354344937,0.363835686,1.443198158
2025-05-20T01:56:00-04:00,5962.5,5963.75,5962.25,5962.5,5975.500576,5984.034338,5966.966814,5992.5681,5958.433053,6001.101862,5949.899291,358,28.15316784,43.35052233,-1.728691786,-1.797029046,-0.06833726,1.447255432
2025-05-20T01:58:00-04:00,5962.5,5962.5,5959.25,5959.75,5975.274144,5983.938505,5966.609783,5992.602865,5957.945422,6001.267226,5949.281062,1301,22.93608375,40.0182223,-1.91437861,-2.461310522,-0.546931913,1.576022901
2025-05-20T02:00:00-04:00,5959.5,5959.75,5957.25,5958.5,5974.953804,5983.836839,5966.070769,5992.719874,5957.187734,6001.602908,5948.304699,1678,21.02855134,37.41527502,-2.066287169,-3.129790875,-1.063503705,1.642021266
2025-05-20T02:02:00-04:00,5958.5,5959,5957,5958.5,5974.855418,5983.804596,5965.90624,5992.753773,5956.957062,6001.702951,5948.007885,518,21.02855134,35.59189389,-2.072687951,-3.654363644,-1.581675693,1.667591175
2025-05-20T02:04:00-04:00,5958.75,5959.5,5958.5,5959.5,5974.812579,5983.786951,5965.838206,5992.761323,5956.863834,6001.735695,5947.889462,242,26.68573766,33.63583837,-1.889978136,-3.944148363,-2.054170227,1.619906091
2025-05-20T02:06:00-04:00,5959.5,5959.5,5956.75,5957,5974.728287,5983.760042,5965.696531,5992.791798,5956.664775,6001.823554,5947.63302,440,22.371116,31.37159559,-1.910676167,-4.442515436,-2.531839269,1.700627085
2025-05-20T02:08:00-04:00,5957.25,5958.25,5957,5958.25,5974.645609,5983.732051,5965.559167,5992.818492,5956.472725,6001.904934,5947.386284,438,28.58821896,29.97231369,-1.71659498,-4.677582994,-2.960988014,1.668439436
2025-05-20T02:10:00-04:00,5957.75,5958.5,5955.25,5958.25,5974.467195,5983.674229,5965.260161,5992.881263,5956.053127,6002.088297,5946.846093,932,28.58821896,28.82273764,-1.503581965,-4.84046547,-3.336883505,1.781408048
2025-05-20T02:12:00-04:00,5958,5961.5,5957.75,5961.5,5974.356757,5983.612507,5965.101006,5992.868258,5955.845256,6002.124008,5946.589506,708,42.47918533,29.00022563,-0.987398656,-4.571131825,-3.583733169,1.922021758
2025-05-20T02:14:00-04:00,5961.5,5961.75,5958.25,5958.5,5974.25879,5983.562009,5964.955572,5992.865228,5955.652353,6002.168446,5946.349134,605,35.59604107,28.88617105,-0.86780084,-4.668484219,-3.800683379,2.03473449
2025-05-20T02:16:00-04:00,5958.5,5960.75,5958.25,5959.75,5974.170551,5983.514888,5964.826213,5992.859226,5955.481875,6002.203564,5946.137537,555,39.96135065,29.22618169,-0.620393316,-4.576175024,-3.955781708,2.067967741
2025-05-20T02:18:00-04:00,5959.75,5960.5,5957.25,5957.25,5974.120949,5983.492516,5964.749382,5992.864083,5955.377816,6002.235649,5946.006249,290,34.87065362,29.33966215,-0.643452685,-4.760097564,-4.116644879,2.152398616
2025-05-20T02:20:00-04:00,5957.25,5957.75,5955.5,5956,5973.989053,5983.448952,5964.529154,5992.908851,5955.069254,6002.368751,5945.609355,695,32.63224808,29.50516374,-0.726036789,-5.024190865,-4.298154077,2.159370144
2025-05-20T02:22:00-04:00,5956.25,5956.75,5956,5956,5973.942966,5983.433625,5964.452307,5992.924284,5954.961648,6002.414943,5945.470989,243,32.63224808,29.82509805,-0.728340171,-5.20857929,-4.480239119,2.058700848
2025-05-20T02:24:00-04:00,5955.75,5957,5955.75,5956.25,5973.907454,5983.421394,5964.393514,5992.935334,5954.879574,6002.449275,5945.365634,189,33.62059946,30.21562888,-0.6545286,-5.29839987,-4.643871269,2.000936501
2025-05-20T02:26:00-04:00,5956.25,5956.5,5955.75,5956.5,5973.863665,5983.406299,5964.32103,5992.948934,5954.778395,6002.491569,5945.235761,233,34.65305016,31.05255505,-0.533541061,-5.310797596,-4.777256535,1.911583894
2025-05-20T02:28:00-04:00,5956.5,5957.75,5955.25,5957.25,5973.796895,5983.380465,5964.213325,5992.964035,5954.629756,6002.547604,5945.046186,368,37.77966428,32.24906312,-0.340484957,-5.202862731,-4.862377774,1.953613616
2025-05-20T02:30:00-04:00,5957.5,5959.75,5957,5957.75,5973.676202,5983.320242,5964.032163,5992.964281,5954.388123,6002.608321,5944.744084,734,39.84602768,33.59316857,-0.13122556,-5.026409724,-4.895184164,2.010498358
2025-05-20T02:32:00-04:00,5957.5,5960,5957.5,5960,5973.633892,5983.295589,5963.972194,5992.957287,5954.310496,6002.618984,5944.648799,278,48.18524012,35.12884732,0.240375581,-4.594714687,-4.835090269,2.045462761
2025-05-20T02:34:00-04:00,5960,5962.5,5959.5,5962,5973.553394,5983.234364,5963.872423,5992.915335,5954.191452,6002.596306,5944.510481,628,54.25580217,37.4063249,0.67865037,-3.986777306,-4.665427676,2.113643992
2025-05-20T02:36:00-04:00,5962,5962,5960.5,5960.5,5973.509982,5983.202256,5963.817709,5992.89453,5954.125435,6002.586803,5944.433162,333,49.56549972,38.9047021,0.819994634,-3.640434384,-4.460429018,2.069812278
2025-05-20T02:38:00-04:00,5960.5,5962.5,5960.25,5962.25,5973.47699,5983.175863,5963.778118,5992.874735,5954.079246,6002.573607,5944.380373,269,54.50671146,40.75602299,1.059302582,-3.13630079,-4.195603372,2.08268283
2025-05-20T02:40:00-04:00,5962.5,5962.5,5960.75,5961.25,5973.449271,5983.153994,5963.744549,5992.858716,5954.039826,6002.563439,5944.335104,224,51.40731388,41.39374646,1.098752123,-2.822163218,-3.920915341,2.058919771
2025-05-20T02:42:00-04:00,5961,5961.75,5960.5,5960.75,5973.417454,5983.130127,5963.704781,5992.842801,5953.992108,6002.555474,5944.279434,248,49.88006776,42.41403408,1.051078687,-2.607066982,-3.658145669,2.001139787
2025-05-20T02:44:00-04:00,5960.75,5961.5,5960.5,5961,5973.39663,5983.114447,5963.678813,5992.832265,5953.960996,6002.550082,5944.243179,163,50.66921284,43.17888138,1.016265832,-2.387813379,-3.404079211,1.929629802
2025-05-20T02:46:00-04:00,5960.75,5962,5960.25,5961.75,5973.370747,5983.094168,5963.647326,5992.817589,5953.923906,6002.54101,5944.200485,209,53.05714411,44.47791641,1.035913354,-2.109187518,-3.145100873,1.916799102
2025-05-20T02:48:00-04:00,5961.5,5962,5960.75,5961.5,5973.344542,5983.073377,5963.615708,5992.802212,5953.886873,6002.531047,5944.158038,214,52.15093319,45.87210821,0.997196553,-1.898605182,-2.895801734,1.869170595
2025-05-20T02:50:00-04:00,5962,5962.25,5961,5962,5973.330189,5983.061544,5963.598834,5992.792899,5953.867479,6002.524254,5944.136124,121,53.84872262,47.38757068,0.989731058,-1.658637912,-2.64836897,1.824944124
2025-05-20T02:52:00-04:00,5961.75,5962.25,5959.5,5960.75,5973.286996,5983.029166,5963.544827,5992.771335,5953.802657,6002.513505,5944.060487,339,49.15317133,48.4970401,0.841229082,-1.596832617,-2.438061699,1.891019544
2025-05-20T02:54:00-04:00,5960.5,5961,5960,5960.25,5973.270222,5983.017108,5963.523336,5992.763993,5953.776451,6002.510879,5944.029565,128,47.37369144,49.40565733,0.675035011,-1.594267935,-2.269302947,1.82737529
2025-05-20T02:56:00-04:00,5960.25,5961.75,5960,5960.25,5973.236944,5982.992417,5963.48147,5992.74789,5953.725997,6002.503363,5943.970524,260,47.37369144,50.09094498,0.549390827,-1.582564413,-2.13195524,1.821848484
2025-05-20T02:58:00-04:00,5960.25,5961.25,5959.75,5961.25,5973.195866,5982.961491,5963.430241,5992.727116,5953.664616,6002.492741,5943.898992,325,51.45054631,50.91983917,0.546467058,-1.448871417,-1.995338475,1.798859307
2025-05-20T03:00:00-04:00,5961,5963.75,5959.5,5959.5,5973.036146,5982.837303,5963.234989,5992.638459,5953.433832,6002.439616,5943.632675,1302,44.89586714,50.68488396,0.370634896,-1.532044856,-1.902679751,1.973940785
2025-05-20T03:02:00-04:00,5959.25,5960,5958,5959,5972.962356,5982.790273,5963.13444,5992.618189,5953.306524,6002.446105,5943.478608,529,43.20236552,49.89535277,0.203956117,-1.647734605,-1.851690722,1.975802157
2025-05-20T03:04:00-04:00,5959,5959.5,5957.25,5958.25,5972.905156,5982.756236,5963.054075,5992.607317,5953.202995,6002.458397,5943.351914,395,40.72109217,49.26360937,0.027097519,-1.817818823,-1.844916342,1.995387717
2025-05-20T03:06:00-04:00,5958,5959.5,5957.25,5958.5,5972.846591,5982.720628,5962.972554,5992.594665,5953.098517,6002.468702,5943.22448,410,41.9185709,48.36445648,-0.057240981,-1.916467568,-1.859226588,2.013574309
2025-05-20T03:08:00-04:00,5958.5,5960.75,5958,5960.5,5972.79694,5982.685053,5962.908828,5992.573166,5953.020715,6002.461279,5943.132602,386,50.52846262,48.30168139,0.082707,-1.755842837,-1.838549837,2.066176144
2025-05-20T03:10:00-04:00,5960.5,5961.75,5960.25,5961.5,5972.749389,5982.645135,5962.853643,5992.540881,5952.957897,6002.436627,5943.062151,418,54.18541138,48.60920593,0.270811273,-1.500035747,-1.770847019,2.025734991
2025-05-20T03:12:00-04:00,5961.75,5963,5961,5962.75,5972.692902,5982.591833,5962.793971,5992.490764,5952.89504,6002.389695,5942.996109,553,58.33173836,49.15652918,0.504890545,-1.139733839,-1.644624383,2.023896777
2025-05-20T03:14:00-04:00,5962.5,5963,5961.75,5962.25,5972.663055,5982.563299,5962.762811,5992.463543,5952.862567,6002.363786,5942.962323,297,56.14296994,49.37694531,0.597893327,-0.897257724,-1.495151051,1.968618436
2025-05-20T03:16:00-04:00,5962,5963.25,5961,5962.5,5972.618397,5982.520796,5962.715998,5992.423195,5952.813598,6002.325594,5942.911199,444,57.01153336,49.72413104,0.663272316,-0.666060656,-1.329332972,1.988717119
2025-05-20T03:18:00-04:00,5962.5,5965.75,5962.5,5965.25,5972.53558,5982.421059,5962.650101,5992.306537,5952.764622,6002.192016,5942.879143,1067,65.18042527,50.53353837,0.936384927,-0.158851813,-1.095236741,2.078808754
2025-05-20T03:20:00-04:00,5965.25,5968,5963.75,5967.5,5972.474134,5982.328756,5962.619512,5992.183378,5952.76489,6002.038,5942.910268,1061,70.17428723,52.03504665,1.286086492,0.512371374,-0.773715118,2.233893843
2025-05-20T03:22:00-04:00,5967.75,5968.75,5966.75,5967.75,5972.431114,5982.251022,5962.611206,5992.07093,5952.791298,6001.890839,5942.97139,971,70.67750522,53.69960477,1.485870476,1.083622977,-0.402247499,2.21718714
2025-05-20T03:24:00-04:00,5967.75,5969.25,5967.5,5969,5972.415624,5982.218774,5962.612474,5992.021924,5952.809324,6001.825073,5943.006174,431,73.11956511,55.53859575,1.669625638,1.684784549,0.015158911,2.18381663
2025-05-20T03:26:00-04:00,5969,5970.5,5967.5,5970,5972.397649,5982.174989,5962.620308,5991.95233,5952.842967,6001.729671,5943.065626,628,74.9191499,57.21492458,1.810254898,2.277977533,0.467722635,2.242115442
2025-05-20T03:28:00-04:00,5970,5970.25,5968,5969.25,5972.387808,5982.15187,5962.623745,5991.915933,5952.859682,6001.679995,5943.09562,329,71.07585203,59.0849235,1.754229992,2.660510126,0.906280133,2.242678624
2025-05-20T03:30:00-04:00,5969.25,5971.75,5968.5,5969,5972.363323,5982.085257,5962.64139,5991.80719,5952.919457,6001.529123,5943.197524,1012,69.79064862,60.98408658,1.616407254,2.926789201,1.310381947,2.314630151
2025-05-20T03:32:00-04:00,5968.75,5968.75,5967.25,5968,5972.344158,5982.049007,5962.639309,5991.753856,5952.93446,6001.458706,5943.229611,481,64.7473308,62.70024648,1.360476952,3.010978137,1.650501185,2.274299426
2025-05-20T03:34:00-04:00,5967.75,5969,5967.5,5968,5972.336011,5982.033143,5962.638878,5991.730275,5952.941746,6001.427407,5943.244614,214,64.7473308,64.33087219,1.128603491,3.061255548,1.932652057,2.218992324
2025-05-20T03:36:00-04:00,5968.25,5968.75,5966.25,5967.25,5972.309168,5981.986595,5962.631741,5991.664022,5952.954314,6001.341449,5943.276887,602,60.91822826,65.07299831,0.852028497,2.997687679,2.145659182,2.239064301
2025-05-20T03:38:00-04:00,5967.25,5967.25,5963.75,5964,5972.274222,5981.941644,5962.606801,5991.609065,5952.939379,6001.276487,5943.271958,530,47.74220431,64.61276923,0.32777202,2.555374207,2.227602187,2.329131137
2025-05-20T03:40:00-04:00,5964.25,5964.5,5962.5,5962.75,5972.243475,5981.908728,5962.578221,5991.573982,5952.912967,6001.239236,5943.247713,379,43.81676093,63.57598513,-0.152417025,2.037080906,2.189497931,2.30562177
2025-05-20T03:42:00-04:00,5962.75,5962.75,5961,5961.75,5972.204594,5981.872659,5962.53653,5991.540723,5952.868466,6001.208788,5943.200401,417,40.91823112,62.48850378,-0.560556139,1.488802757,2.049358896,2.265934501
2025-05-20T03:44:00-04:00,5961.5,5962,5960,5960.25,5972.129581,5981.810126,5962.449035,5991.490672,5952.768489,6001.171218,5943.087943,736,36.96786118,61.05681291,-0.949774785,0.862140414,1.8119152,2.246939179
2025-05-20T03:46:00-04:00,5960.25,5961,5959.75,5959.75,5972.097944,5981.785183,5962.410705,5991.472423,5952.723466,6001.159662,5943.036226,298,35.72959933,58.95318249,-1.217399997,0.290165204,1.5075652,2.175729238
2025-05-20T03:48:00-04:00,5960,5960.5,5958.75,5959.25,5972.058158,5981.755884,5962.360433,5991.453609,5952.662708,6001.151334,5942.964983,357,34.48562629,56.40399242,-1.393172244,-0.233900104,1.15927214,2.145320006
2025-05-20T03:50:00-04:00,5959,5962,5959,5962,5972.025484,5981.727455,5962.323513,5991.429426,5952.621542,6001.131397,5942.919572,335,45.68620247,54.61889937,-1.202061898,-0.343305233,0.858756665,2.206368577
2025-05-20T03:52:00-04:00,5962,5963.75,5961.75,5963.75,5971.996789,5981.696374,5962.297203,5991.39596,5952.597618,6001.095545,5942.898033,365,51.38242681,53.06624663,-0.870664473,-0.229573927,0.641090547,2.191627965
2025-05-20T03:54:00-04:00,5963.75,5964.5,5963,5964.5,5971.979531,5981.675748,5962.283314,5991.371965,5952.587096,6001.068182,5942.890879,246,53.62708004,51.5453845,-0.552677014,-0.049755721,0.502921293,2.142225967
2025-05-20T03:56:00-04:00,5964.5,5965.5,5964,5965,5971.961084,5981.651565,5962.270603,5991.342046,5952.580122,6001.032527,5942.889641,295,55.11490405,50.40531679,-0.279099638,0.154046745,0.433146383,2.096352684
2025-05-20T03:58:00-04:00,5964.75,5965.75,5964.5,5964.75,5971.949287,5981.635787,5962.262788,5991.322286,5952.576289,6001.008785,5942.88979,194,54.17891215,49.29019275,-0.114400866,0.290145301,0.404546167,2.035898921
2025-05-20T04:00:00-04:00,5964.75,5966.75,5963.25,5966.5,5971.883598,5981.542372,5962.224825,5991.201146,5952.566051,6000.85992,5942.907277,1178,59.37927266,48.90676003,0.156076943,0.599642346,0.443565403,2.140477569
2025-05-20T04:02:00-04:00,5966.75,5968,5965.5,5966.75,5971.859609,5981.502146,5962.217071,5991.144684,5952.574534,6000.787222,5942.931996,543,60.07635627,48.57311899,0.346183229,0.876294439,0.53011121,2.166157743
2025-05-20T04:04:00-04:00,5966.75,5967,5965,5965.75,5971.843949,5981.478592,5962.209306,5991.113235,5952.574663,6000.747878,5942.94002,307,55.94100759,48.21760323,0.360940912,0.98128735,0.620346438,2.154289333
2025-05-20T04:06:00-04:00,5966,5966.75,5964.25,5964.5,5971.821216,5981.447305,5962.195126,5991.073394,5952.569037,6000.699484,5942.942948,398,51.19697616,48.46437265,0.237671016,0.917435208,0.679764192,2.178982952
2025-05-20T04:08:00-04:00,5964.75,5965.25,5962.25,5963.5,5971.792785,5981.414093,5962.171478,5991.035401,5952.55017,6000.656709,5942.928862,409,47.71110434,48.74254003,0.052476426,0.745359725,0.692883299,2.237627027
2025-05-20T04:10:00-04:00,5963.25,5963.75,5961.75,5962.25,5971.769216,5981.389464,5962.148969,5991.009711,5952.528721,6000.629959,5942.908474,301,43.70524786,48.94161266,-0.188160789,0.457682313,0.645843101,2.220653668
2025-05-20T04:12:00-04:00,5962.25,5962.75,5959.5,5960,5971.722848,5981.349297,5962.0964,5990.975745,5952.469951,6000.602194,5942.843503,497,37.58768206,48.98588558,-0.546171291,-0.036871012,0.509300279,2.294178406
2025-05-20T04:14:00-04:00,5959.75,5961.75,5959,5961.75,5971.654773,5981.289391,5962.020155,5990.92401,5952.385537,6000.558628,5942.750918,743,44.13718164,49.58642717,-0.597922563,-0.238102925,0.359819638,2.326737091
2025-05-20T04:16:00-04:00,5962,5964,5961,5963.75,5971.624076,5981.255642,5961.99251,5990.887208,5952.360944,6000.518774,5942.729378,419,50.52692404,50.73223415,-0.42465671,-0.17100125,0.25365546,2.374827299
2025-05-20T04:18:00-04:00,5963.75,5965.5,5963.75,5965.25,5971.597027,5981.218903,5961.975151,5990.840779,5952.353275,6000.462655,5942.731398,477,54.71099669,51.37686231,-0.15770207,0.056527873,0.214229943,2.330196777
2025-05-20T04:20:00-04:00,5965,5966.5,5964.5,5966,5971.581074,5981.194908,5961.96724,5990.808742,5952.353406,6000.422576,5942.739572,323,56.68358953,51.75551679,0.090323515,0.327134336,0.236810822,2.306611293
2025-05-20T04:22:00-04:00,5966,5966.5,5965,5966.25,5971.564939,5981.169816,5961.960061,5990.774693,5952.355184,6000.37957,5942.750307,343,57.35043125,52.02147045,0.269602216,0.573813592,0.304211376,2.248996201
2025-05-20T04:24:00-04:00,5966.5,5966.75,5965.25,5965.25,5971.552891,5981.151455,5961.954326,5990.75002,5952.355762,6000.348585,5942.757197,250,53.78373647,51.92638705,0.281642394,0.656264368,0.374621974,2.195496472
2025-05-20T04:26:00-04:00,5965,5965.75,5964,5964,5971.541588,5981.136466,5961.946711,5990.731344,5952.351833,6000.326221,5942.756956,196,49.62885878,51.60138324,0.161140052,0.576047039,0.414906987,2.163675296
2025-05-20T04:28:00-04:00,5964,5964.75,5963.25,5964.5,5971.526912,5981.117871,5961.935953,5990.708829,5952.344994,6000.299788,5942.754035,241,51.25110483,51.02079982,0.119812399,0.564672486,0.444860087,2.116269917
2025-05-20T04:30:00-04:00,5964.25,5965,5963.5,5963.5,5971.510601,5981.097554,5961.923648,5990.684506,5952.336696,6000.271459,5942.749743,263,47.92660525,50.15296046,-0.005977621,0.437388061,0.443365681,2.072250638
2025-05-20T04:32:00-04:00,5963.75,5964.25,5962.75,5963.25,5971.492634,5981.076514,5961.908755,5990.660393,5952.324876,6000.244272,5942.740997,270,47.10397384,49.52174377,-0.112602136,0.302613012,0.415215147,2.031375592
2025-05-20T04:34:00-04:00,5963,5963.25,5962.5,5962.75,5971.480549,5981.063192,5961.897906,5990.645835,5952.315262,6000.228479,5942.732619,170,45.42464837,49.10943464,-0.225049073,0.133903806,0.358952879,1.939848764
2025-05-20T04:36:00-04:00,5962.75,5964.75,5961.75,5962.75,5971.445604,5981.023555,5961.867654,5990.601505,5952.289704,6000.179456,5942.711753,509,45.42464837,48.94611636,-0.290410151,-0.00405981,0.286350341,2.015573852
